"0","glimpse(mpg)
"
"1","Rows: 234"
"1",""
"1","
"
"1","Columns: 11"
"1",""
"1","
"
"1","$ manufacturer [3m[38;5;246m<chr>[39m[23m ""audi"", ""audi"", ""audi"", ""audi"", ""audi"", ""audi"", ""audi"", ""audi"", ""audi"", ""audi"", ""audi"", ""~
$ model        [3m[38;5;246m<chr>[39m[23m ""a4"", ""a4"", ""a4"", ""a4"", ""a4"", ""a4"", ""a4"", ""a4 quattro"", ""a4 quattro"", ""a4 quattro"", ""a4 q~
$ displ        [3m[38;5;246m<dbl>[39m[23m 1.8, 1.8, 2.0, 2.0, 2.8, 2.8, 3.1, 1.8, 1.8, 2.0, 2.0, 2.8, 2.8, 3.1, 3.1, 2.8, 3.1, 4.2,~
$ year         [3m[38;5;246m<int>[39m[23m 1999, 1999, 2008, 2008, 1999, 1999, 2008, 1999, 1999, 2008, 2008, 1999, 1999, 2008, 2008,~
$ cyl          [3m[38;5;246m<int>[39m[23m 4, 4, 4, 4, 6, 6, 6, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8,~
$ trans        [3m[38;5;246m<chr>[39m[23m ""auto(l5)"", ""manual(m5)"", ""manual(m6)"", ""auto(av)"", ""auto(l5)"", ""manual(m5)"", ""auto(av)"",~
$ drv          [3m[38;5;246m<chr>[39m[23m ""f"", ""f"", ""f"", ""f"", ""f"", ""f"", ""f"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"",~
$ cty          [3m[38;5;246m<int>[39m[23m 18, 21, 20, 21, 16, 18, 18, 18, 16, 20, 19, 15, 17, 17, 15, 15, 17, 16, 14, 11, 14, 13, 1~
$ hwy          [3m[38;5;246m<int>[39m[23m 29, 29, 31, 30, 26, 26, 27, 26, 25, 28, 27, 25, 25, 25, 25, 24, 25, 23, 20, 15, 20, 17, 1~
$ fl           [3m[38;5;246m<chr>[39m[23m ""p"", ""p"", ""p"", ""p"", ""p"", ""p"", ""p"", ""p"", ""p"", ""p"", ""p"", ""p"", ""p"", ""p"", ""p"", ""p"", ""p"", ""p"",~
$ class        [3m[38;5;246m<chr>[39m[23m ""compact"", ""compact"", ""compact"", ""compact"", ""compact"", ""compact"", ""compact"", ""compact"", ""~"
"1",""
"1","
"
